latitude,longitude,acq_date,acq_time,bright_ti4,frp,is_fire
52.72485,-95.02884,2023-08-15,1909,0.0,0.0,0
54.70046,-77.72967,2021-06-01,1900,0.0,0.0,0
50.77525,-100.56927,2023-09-01,2031,0.0,0.0,0
49.18595,-95.66656,2021-06-01,913,0.0,0.0,0
50.91641,-78.62793,2023-08-15,1908,367.0,5.55,1
50.87803,-101.37057,2024-06-15,901,297.58,0.52,1
52.13597,-123.87055,2024-11-15,1921,356.93,46.33,1
42.76027,-82.45824,2025-06-01,1726,353.75,6.96,1
49.63851,-101.68433,2025-10-01,1923,332.95,2.12,1
53.64964,-121.85743,2020-10-15,1048,0.0,0.0,0
64.90165,-125.43704,2023-09-15,2113,367.0,46.01,1
46.71735,-71.80564,2020-11-15,605,0.0,0.0,0
64.55202,-132.72044,2022-06-01,2143,0.0,0.0,0
49.59033,-102.56087,2025-04-15,2030,367.0,10.89,1
52.72162,-126.51597,2023-10-15,1017,0.0,0.0,0
52.13192,-113.66314,2024-09-01,2108,0.0,0.0,0
60.70441,-111.33788,2022-10-01,1021,0.0,0.0,0
76.54745,-108.93409,2024-05-15,1827,0.0,0.0,0
52.10812,-108.03001,2020-09-01,2102,0.0,0.0,0
54.73454,-105.90478,2020-04-01,721,0.0,0.0,0
69.38159,-72.31784,2021-04-15,2023,0.0,0.0,0
45.36645,-61.60484,2020-10-01,1815,0.0,0.0,0
52.36618,-103.89099,2020-07-15,2101,367.0,24.27,1
53.78309,-111.51607,2024-10-15,1902,0.0,0.0,0
56.68308,-107.74833,2025-07-01,1809,0.0,0.0,0
44.65856,-65.21397,2025-08-15,1720,367.0,116.74,1
60.03027,-121.98319,2025-08-15,2047,344.57,4.73,1
60.88037,-136.51179,2023-10-15,1017,0.0,0.0,0
51.60716,-109.25003,2020-04-15,1927,327.52,4.81,1
50.60177,-120.79711,2020-11-15,2055,343.75,6.72,1
60.04393,-113.67171,2023-05-01,2038,0.0,0.0,0
55.67697,-76.81974,2025-08-15,1720,0.0,0.0,0
51.9702,-115.03877,2025-04-01,1004,298.14,0.82,1
50.69899,-121.97693,2022-07-15,946,0.0,0.0,0
52.81733,-120.51141,2022-11-01,2031,0.0,0.0,0
46.17747,-74.49299,2021-10-01,747,0.0,0.0,0
69.79181,-97.4597,2020-09-01,933,0.0,0.0,0
48.28823,-78.49505,2023-10-01,1745,0.0,0.0,0
72.49829,-121.45241,2021-05-01,1841,0.0,0.0,0
47.66087,-75.38384,2023-06-01,1733,0.0,0.0,0
44.52662,-81.17924,2023-09-01,1848,326.03,1.61,1
53.92665,-106.66604,2025-07-15,856,0.0,0.0,0
44.25809,-79.1204,2025-08-01,1823,345.83,10.59,1
50.84905,-114.8498,2023-07-15,903,0.0,0.0,0
53.33165,-116.8124,2024-04-01,1048,0.0,0.0,0
53.04801,-106.90727,2020-08-01,2043,0.0,0.0,0
52.94409,-77.705,2023-10-01,1746,355.33,14.17,1
62.86148,-131.63603,2020-06-15,1033,0.0,0.0,0
51.94103,-100.7959,2023-06-01,1733,0.0,0.0,0
49.00273,-101.43587,2020-11-01,2016,350.15,11.3,1
44.07715,-79.53185,2024-08-01,741,314.39,1.34,1
80.94438,-84.48329,2022-09-15,1024,0.0,0.0,0
42.09889,-81.64798,2023-11-01,639,0.0,0.0,0
49.95763,-101.36881,2023-10-15,1824,367.0,8.16,1
60.25713,-128.6357,2020-05-15,2003,0.0,0.0,0
54.90577,-125.0112,2024-11-01,2205,0.0,0.0,0
42.49452,-79.95886,2020-04-01,1845,0.0,0.0,0
49.769,-98.13657,2020-04-15,1926,336.2,3.8,1
50.23281,-102.39359,2021-09-15,1915,335.5,8.13,1
51.72251,-109.64842,2020-04-15,1927,0.0,0.0,0
58.86117,-116.79855,2022-06-01,1008,0.0,0.0,0
53.43499,-123.94864,2024-09-01,2109,0.0,0.0,0
52.47387,-121.09057,2022-11-01,2031,367.0,86.88,1
49.55868,-103.45282,2020-06-01,1944,0.0,0.0,0
53.73672,-66.95562,2024-07-01,1528,0.0,0.0,0
66.17263,-98.90412,2021-09-15,1732,0.0,0.0,0
65.06844,-96.98834,2020-05-01,939,0.0,0.0,0
59.98425,-108.69405,2022-06-15,1858,367.0,361.34,1
53.73307,-115.11654,2025-11-15,1033,0.0,0.0,0
46.97585,-81.67376,2020-04-01,720,0.0,0.0,0
55.39894,-129.24537,2021-06-15,951,0.0,0.0,0
51.25861,-114.81816,2023-10-15,1017,0.0,0.0,0
49.62471,-103.06594,2024-06-15,901,337.37,2.91,1
66.37576,-117.1901,2022-07-15,2119,356.26,15.35,1
49.66314,-97.88507,2024-06-15,1848,0.0,0.0,0
51.96861,-115.82182,2025-11-01,955,297.39,0.88,1
48.90608,-81.66615,2022-06-01,1008,0.0,0.0,0
48.83488,-92.05892,2025-05-15,800,0.0,0.0,0
44.76553,-76.68668,2020-07-01,715,0.0,0.0,0
62.00426,-134.58459,2023-07-15,2035,367.0,137.55,1
43.13188,-80.58387,2025-04-01,1809,328.5,1.82,1
43.66573,-79.16434,2023-10-01,619,0.0,0.0,0
53.48507,-125.74097,2021-08-01,1151,367.0,10.87,1
46.38207,-64.55817,2021-04-15,1659,0.0,0.0,0
52.83375,-109.73326,2020-09-01,932,0.0,0.0,0
63.36558,-115.68116,2023-07-01,821,0.0,0.0,0
52.48859,-120.13138,2022-11-15,940,0.0,0.0,0
49.29325,-121.25187,2021-05-15,933,306.15,1.15,1
65.82446,-63.01705,2021-09-01,849,0.0,0.0,0
55.17852,-74.46305,2022-06-15,1714,367.0,55.83,1
56.2542,-108.13239,2022-07-01,2037,337.97,5.27,1
72.7814,-86.46031,2023-11-01,819,0.0,0.0,0
51.71978,-124.25891,2023-10-01,940,0.0,0.0,0
51.89052,-102.59712,2023-11-15,2024,0.0,0.0,0
60.21478,-118.61691,2023-06-01,926,367.0,13.35,1
59.37074,-117.90008,2024-09-01,2110,0.0,0.0,0
64.46744,-83.31887,2023-07-15,1043,0.0,0.0,0
55.46046,-96.22187,2021-07-15,1837,367.0,102.17,1
53.1553,-122.76624,2020-11-15,1106,296.37,0.93,1
59.77172,-107.39103,2022-07-15,1750,0.0,0.0,0
59.0036,-106.97465,2023-07-01,1955,336.78,6.88,1
55.64047,-122.87191,2025-10-15,2004,0.0,0.0,0
51.02443,-124.96137,2022-11-15,2109,334.19,56.05,1
49.97208,-112.55498,2022-05-15,849,336.99,8.06,1
55.88779,-107.13065,2024-08-01,919,355.96,4.91,1
73.46448,-122.90593,2025-08-01,1017,0.0,0.0,0
49.91219,-121.51701,2020-10-15,1049,312.91,1.27,1
64.53558,-66.09303,2023-09-15,1745,0.0,0.0,0
64.50876,-126.19343,2023-09-15,2113,0.0,0.0,0
57.59076,-102.30623,2022-07-15,1935,0.0,0.0,0
49.96778,-112.77528,2020-05-15,2004,330.36,1.23,1
51.08161,-96.50712,2025-06-15,1807,0.0,0.0,0
52.07722,-107.5669,2022-05-01,1940,0.0,0.0,0
54.32,-110.00633,2020-10-15,1857,343.24,5.21,1
51.20137,-106.39246,2021-05-01,2023,340.76,5.94,1
49.59104,-120.2539,2021-09-15,1108,0.0,0.0,0
52.75362,-104.92099,2022-06-15,907,0.0,0.0,0
49.55329,-116.44755,2022-11-15,2108,0.0,0.0,0
73.45752,-120.65101,2023-07-01,1814,0.0,0.0,0
52.67539,-113.16095,2022-04-01,914,301.01,1.19,1
58.94312,-133.92438,2021-05-15,1737,0.0,0.0,0
50.02038,-116.15963,2021-04-15,2023,0.0,0.0,0
68.10751,-131.26546,2025-07-15,2212,367.0,36.15,1
58.21585,-102.4557,2022-07-15,1935,367.0,255.43,1
60.19442,-121.06923,2025-08-15,2047,0.0,0.0,0
53.99859,-132.35105,2022-11-01,2213,0.0,0.0,0
64.76904,-119.08694,2021-08-01,1818,0.0,0.0,0
47.00855,-81.35903,2020-05-01,1924,0.0,0.0,0
54.8154,-113.62142,2020-05-15,2146,0.0,0.0,0
55.64023,-126.69893,2024-10-01,1156,328.85,2.59,1
60.30728,-109.42213,2020-07-01,852,342.31,8.8,1
58.05722,-103.23983,2024-06-15,1706,0.0,0.0,0
50.40739,-94.64471,2021-08-01,1818,367.0,23.75,1
59.13505,-111.12056,2022-07-15,2117,367.0,6.34,1
61.41495,-110.81455,2021-08-15,1713,0.0,0.0,0
49.38229,-121.59332,2025-09-01,2207,0.0,0.0,0
61.07857,-135.00053,2022-10-01,2016,0.0,0.0,0
59.70115,-124.08669,2025-06-01,920,367.0,6.68,1
44.32225,-81.06274,2020-07-01,1839,335.82,8.67,1
50.38367,-119.92829,2025-05-01,2031,0.0,0.0,0
55.91105,-89.50827,2024-09-15,1825,0.0,0.0,0
45.30964,-65.44564,2025-09-15,614,0.0,0.0,0
59.92784,-109.6803,2021-08-01,1008,0.0,0.0,0
51.91479,-101.32334,2022-10-15,1909,0.0,0.0,0
51.19361,-115.50682,2025-04-01,1005,326.25,2.78,1
52.27751,-103.00705,2023-11-15,2024,356.98,51.54,1
49.43597,-118.07439,2020-09-15,1958,0.0,0.0,0
56.82736,-122.76446,2022-09-01,1125,0.0,0.0,0
55.03703,-118.03926,2025-09-01,856,0.0,0.0,0
44.70813,-80.64639,2023-08-01,1829,0.0,0.0,0
51.81958,-115.21963,2021-06-01,2042,0.0,0.0,0
45.63957,-82.8345,2024-06-15,1846,0.0,0.0,0
74.95932,-112.54547,2023-08-01,1829,0.0,0.0,0
50.06489,-114.44591,2021-06-01,914,0.0,0.0,0
58.71104,-113.88284,2022-11-15,1930,327.25,5.58,1
68.32301,-97.32976,2023-04-01,1013,0.0,0.0,0
51.23288,-98.52947,2025-05-01,902,0.0,0.0,0
54.85921,-117.46777,2020-11-01,2018,345.3,4.99,1
46.89711,-81.00494,2022-11-15,759,0.0,0.0,0
43.50054,-79.09032,2025-07-15,1842,0.0,0.0,0
57.47543,-110.96547,2025-04-01,1003,0.0,0.0,0
60.35382,-123.15821,2021-06-01,1900,0.0,0.0,0
66.94377,-125.44864,2025-07-15,1702,0.0,0.0,0
53.79847,-113.96276,2025-05-01,1042,0.0,0.0,0
53.71466,-110.7447,2024-06-15,2030,327.03,3.89,1
53.87577,-115.66998,2021-10-01,927,0.0,0.0,0
55.19512,-115.30462,2021-06-15,951,0.0,0.0,0
42.25017,-81.3999,2025-04-15,723,0.0,0.0,0
45.0973,-76.76075,2024-11-01,714,0.0,0.0,0
42.79143,-82.11334,2025-04-15,723,0.0,0.0,0
43.65281,-77.59349,2022-05-15,709,0.0,0.0,0
51.22199,-88.07865,2025-06-01,1909,0.0,0.0,0
53.43455,-84.87179,2024-09-15,834,0.0,0.0,0
75.12092,-81.46714,2022-05-01,951,0.0,0.0,0
54.12261,-126.78689,2024-11-15,2102,348.44,4.77,1
46.03058,-75.5754,2022-04-15,811,0.0,0.0,0
44.5109,-76.0386,2021-09-15,1732,0.0,0.0,0
59.70218,-126.91293,2024-11-01,1215,0.0,0.0,0
46.78488,-84.02435,2022-04-15,811,0.0,0.0,0
58.64671,-126.63523,2025-05-15,939,0.0,0.0,0
60.63363,-108.62123,2020-07-01,852,0.0,0.0,0
65.16389,-104.59603,2024-10-01,1015,0.0,0.0,0
54.64219,-112.38192,2023-11-15,1035,296.72,0.97,1
53.75818,-103.19763,2021-09-15,1915,0.0,0.0,0
44.79012,-80.43568,2020-10-01,1815,0.0,0.0,0
49.10959,-104.40818,2021-09-15,747,0.0,0.0,0
64.41438,-118.07791,2025-08-15,1908,0.0,0.0,0
52.26733,-90.22121,2021-07-15,1836,0.0,0.0,0
68.22866,-97.01296,2025-07-01,1808,0.0,0.0,0
50.55597,-116.36533,2024-11-01,1035,302.63,1.92,1
60.10093,-129.55526,2023-09-15,1119,0.0,0.0,0
43.54186,-79.27788,2022-10-15,1725,0.0,0.0,0
54.67041,-112.9518,2021-05-15,1921,0.0,0.0,0
53.14754,-107.66081,2021-11-15,1024,331.11,12.4,1
69.38346,-67.85847,2022-11-01,1850,0.0,0.0,0
50.67842,-79.14558,2024-08-01,1907,353.82,9.94,1
57.46192,-130.31156,2025-11-15,2024,0.0,0.0,0
57.04465,-117.99283,2021-06-01,2044,0.0,0.0,0
60.26525,-123.70275,2022-09-15,1022,0.0,0.0,0
53.47888,-103.64633,2024-05-01,804,300.7,1.18,1
64.87679,-83.56292,2021-09-15,1732,0.0,0.0,0
58.16492,-117.17523,2023-09-01,2033,0.0,0.0,0
56.51388,-119.06555,2020-09-15,2141,0.0,0.0,0
65.46086,-126.01224,2023-06-15,2139,0.0,0.0,0
49.12908,-97.83226,2024-04-01,1855,0.0,0.0,0
59.67725,-112.05604,2025-06-01,2053,367.0,99.32,1
50.41002,-111.69478,2020-05-15,2004,332.38,7.91,1
68.43327,-125.95174,2020-07-01,852,0.0,0.0,0
47.42916,-74.02437,2020-10-15,1712,0.0,0.0,0
65.37851,-118.43977,2022-07-01,2040,0.0,0.0,0
64.56065,-118.50473,2020-07-01,2027,0.0,0.0,0
52.92945,-64.8693,2023-06-15,1812,0.0,0.0,0
59.16128,-129.32628,2020-08-01,1055,0.0,0.0,0
50.26596,-98.39188,2024-10-15,1901,0.0,0.0,0
51.69735,-116.55567,2022-09-01,2115,0.0,0.0,0
53.80557,-112.1169,2021-10-01,2056,0.0,0.0,0
59.24853,-112.0378,2022-07-15,2117,0.0,0.0,0
56.1682,-96.48266,2025-06-01,1911,367.0,113.12,1
76.34171,-86.16331,2021-04-15,2023,0.0,0.0,0
50.35272,-121.06085,2020-04-15,1119,0.0,0.0,0
51.90497,-98.26407,2021-06-15,951,0.0,0.0,0
56.15107,-118.95579,2022-04-01,913,0.0,0.0,0
60.2474,-116.09341,2020-10-01,1815,0.0,0.0,0
50.52341,-80.42713,2023-08-15,1908,367.0,141.03,1
59.66815,-77.3043,2022-08-15,1629,0.0,0.0,0
67.85417,-97.18454,2023-10-01,941,0.0,0.0,0
54.26382,-102.59507,2025-06-15,1804,0.0,0.0,0
52.77557,-124.7144,2025-08-01,2148,367.0,166.18,1
57.28898,-72.00171,2025-10-01,1741,0.0,0.0,0
69.65139,-121.80558,2025-04-01,1075,0.0,0.0,0
49.27545,-99.96838,2024-11-15,1919,351.56,10.81,1
50.03938,-124.32358,2023-11-15,2205,328.87,2.91,1
65.34032,-117.7903,2021-08-01,2003,0.0,0.0,0
49.04346,-120.59497,2023-11-01,959,320.16,1.65,1
58.58246,-102.91647,2024-07-01,1851,345.27,11.27,1
49.60879,-125.14742,2025-04-15,2031,0.0,0.0,0
58.35477,-114.63897,2022-07-15,944,0.0,0.0,0
52.7655,-126.79533,2024-07-01,1849,0.0,0.0,0
49.80076,-112.19324,2020-07-15,933,304.3,0.79,1
51.64055,-121.40384,2022-06-15,1048,319.41,1.07,1
61.56311,-119.95656,2025-09-01,1035,0.0,0.0,0
48.99267,-69.10757,2023-04-15,1714,0.0,0.0,0
51.22165,-115.82565,2020-05-01,939,0.0,0.0,0
75.35738,-82.41621,2022-04-15,811,0.0,0.0,0
65.0753,-119.63724,2020-07-01,2027,0.0,0.0,0
53.8773,-108.25128,2022-05-01,950,0.0,0.0,0
65.00467,-123.57546,2023-10-15,1017,0.0,0.0,0
54.22146,-116.83369,2021-10-15,1004,314.83,1.25,1
51.45237,-120.07056,2024-08-15,2127,331.7,2.94,1
50.85398,-113.9766,2021-04-01,2126,0.0,0.0,0
78.48995,-112.30845,2025-06-15,1804,0.0,0.0,0
48.15978,-53.15118,2025-07-15,535,0.0,0.0,0
49.35065,-119.27168,2020-08-01,1055,304.08,1.23,1
54.6127,-105.59557,2021-04-15,2023,0.0,0.0,0
58.43649,-121.33824,2024-05-15,2014,352.8,11.75,1
47.94526,-80.10122,2021-11-01,1752,340.76,11.17,1
52.04336,-88.12176,2025-06-01,1909,0.0,0.0,0
54.04632,-111.97461,2020-10-01,829,300.38,1.21,1
46.50092,-70.87146,2020-06-15,1659,341.05,4.49,1
60.54747,-120.08463,2024-07-01,1852,347.82,9.13,1
45.81129,-65.52708,2025-11-15,1657,325.16,2.58,1
49.41429,-95.79855,2021-06-01,1900,0.0,0.0,0
58.20493,-95.75726,2025-08-01,836,0.0,0.0,0
77.99155,-77.89912,2020-06-15,1659,0.0,0.0,0
59.09548,-119.88586,2025-07-01,2131,356.78,72.94,1
58.10197,-116.1384,2021-08-01,828,306.1,1.96,1
53.78291,-101.33742,2023-10-15,2006,339.21,30.12,1
54.09486,-83.41319,2024-10-01,834,0.0,0.0,0
54.40847,-90.53421,2024-08-01,1908,0.0,0.0,0
66.4867,-94.8404,2025-08-15,1720,0.0,0.0,0
53.84576,-120.89981,2020-08-15,1756,0.0,0.0,0
50.25324,-100.81226,2023-09-01,2031,0.0,0.0,0
76.35094,-91.15032,2023-07-15,1043,0.0,0.0,0
63.30108,-127.32774,2023-09-01,1040,0.0,0.0,0
51.42937,-90.99,2024-09-01,1927,0.0,0.0,0
55.35813,-73.9364,2022-06-15,1714,0.0,0.0,0
55.66001,-108.07619,2024-08-01,919,0.0,0.0,0
56.78804,-128.58502,2025-10-01,1116,0.0,0.0,0
49.83647,-121.2802,2022-04-01,915,0.0,0.0,0
65.75285,-92.74944,2025-10-01,1741,0.0,0.0,0
55.30695,-108.84305,2023-06-01,927,0.0,0.0,0
56.81202,-112.13213,2021-04-01,1807,0.0,0.0,0
53.01807,-125.64236,2023-10-15,1017,321.51,3.15,1
46.88732,-66.28766,2020-08-15,1756,0.0,0.0,0
57.4319,-121.38469,2020-07-15,931,0.0,0.0,0
55.21413,-121.89338,2024-10-15,2043,0.0,0.0,0
50.66659,-92.74247,2023-11-15,1843,0.0,0.0,0
50.16266,-119.15671,2023-05-01,2038,0.0,0.0,0
56.38193,-116.82396,2024-11-15,1922,0.0,0.0,0
49.14621,-125.37874,2022-09-01,947,0.0,0.0,0
52.42837,-102.24894,2025-11-15,1841,0.0,0.0,0
82.3783,-62.18673,2025-09-01,1845,0.0,0.0,0
59.62347,-105.15163,2023-08-01,1022,309.53,1.33,1
48.11792,-80.66381,2025-11-01,1801,0.0,0.0,0
52.22042,-101.11663,2020-07-15,751,340.56,3.05,1
50.40943,-112.83644,2022-05-15,849,0.0,0.0,0
52.29044,-101.69731,2025-10-01,755,0.0,0.0,0
53.41282,-100.67215,2020-06-01,956,0.0,0.0,0
76.24485,-108.65843,2021-05-15,1737,0.0,0.0,0
50.19699,-106.33461,2024-04-15,1934,339.04,3.22,1
59.7906,-75.66043,2025-06-15,1804,0.0,0.0,0
55.91673,-120.38449,2025-05-15,939,296.42,0.44,1
60.57358,-103.36254,2021-07-15,1839,333.07,3.74,1
51.24276,-95.54103,2021-07-01,810,0.0,0.0,0
57.54898,-111.8377,2023-04-15,1049,0.0,0.0,0
42.62062,-81.99873,2025-06-01,1726,0.0,0.0,0
62.98852,-93.27887,2023-05-15,1938,0.0,0.0,0
50.77735,-98.60772,2024-09-15,1824,0.0,0.0,0
54.28009,-85.25263,2024-10-01,1643,0.0,0.0,0
52.12385,-121.96865,2024-10-15,2042,0.0,0.0,0
60.79643,-107.18037,2020-07-01,852,0.0,0.0,0
67.8919,-130.26371,2023-11-01,819,0.0,0.0,0
52.82883,-125.0047,2025-09-15,2105,348.81,9.32,1
54.18036,-116.22102,2021-06-15,951,333.96,5.33,1
50.90231,-119.91126,2022-11-01,2031,325.34,2.49,1
50.70005,-79.67257,2024-08-01,1907,0.0,0.0,0
61.46193,-107.97758,2020-07-01,851,319.1,2.91,1
50.354,-124.38255,2023-11-15,2205,0.0,0.0,0
53.78862,-106.89824,2022-05-15,2017,0.0,0.0,0
56.13892,-106.05443,2023-06-15,1815,367.0,11.91,1
59.10148,-127.4919,2023-10-15,1016,304.92,1.21,1
59.30864,-122.05241,2025-05-15,2112,345.89,17.88,1
73.56378,-79.23147,2021-04-01,1946,0.0,0.0,0
50.45394,-110.50354,2022-08-15,1005,0.0,0.0,0
55.88906,-126.80432,2024-10-15,1053,0.0,0.0,0
54.5876,-120.79812,2021-07-15,2019,0.0,0.0,0
54.51624,-123.53717,2023-09-15,939,367.0,43.37,1
74.7017,-81.9336,2023-06-15,1812,0.0,0.0,0
56.19183,-120.38284,2025-11-15,2023,354.47,40.82,1
69.09964,-113.01553,2024-11-15,1919,0.0,0.0,0
73.03957,-122.69589,2023-06-01,1733,0.0,0.0,0
66.81742,-63.95379,2022-06-15,1712,0.0,0.0,0
55.73397,-61.11511,2020-06-15,1659,0.0,0.0,0
61.60568,-113.31182,2021-07-01,1755,0.0,0.0,0
60.08952,-111.08238,2020-07-01,852,297.62,1.78,1
47.0287,-75.42458,2022-05-01,951,0.0,0.0,0
49.55798,-83.93669,2024-08-15,1804,0.0,0.0,0
75.98929,-106.95827,2023-05-15,1751,0.0,0.0,0
72.26911,-108.84695,2025-09-01,1845,0.0,0.0,0
52.82141,-84.86042,2023-08-01,1831,328.1,1.31,1
44.99089,-63.17065,2020-11-01,1653,0.0,0.0,0
54.21475,-115.91566,2021-07-01,951,0.0,0.0,0
50.53417,-121.58208,2020-11-15,2055,0.0,0.0,0
45.71396,-72.63435,2022-08-15,1629,367.0,20.88,1
51.10205,-126.28143,2022-11-01,2212,0.0,0.0,0
49.01367,-90.59846,2025-11-15,1839,0.0,0.0,0
55.2192,-103.8065,2024-05-15,1832,367.0,21.15,1
55.39423,-64.61184,2023-11-15,1844,0.0,0.0,0
56.48575,-111.66308,2025-05-15,2111,0.0,0.0,0
51.06546,-121.7233,2021-06-01,914,0.0,0.0,0
55.70312,-122.36329,2022-10-15,2051,367.0,12.19,1
53.04986,-118.14594,2022-09-01,946,324.7,3.27,1
56.45664,-96.69386,2021-09-01,847,320.27,1.49,1
71.91032,-122.72803,2021-05-01,1841,0.0,0.0,0
49.80374,-125.37811,2020-04-01,2030,0.0,0.0,0
52.26019,-124.62965,2024-11-15,1921,0.0,0.0,0
63.31462,-125.15096,2025-09-15,1741,0.0,0.0,0
54.34806,-118.41645,2025-09-15,2105,327.02,1.3,1
45.84741,-75.20236,2022-07-15,1750,0.0,0.0,0
52.86208,-107.13031,2023-04-15,2039,339.71,17.55,1
63.98046,-114.59481,2024-07-01,1853,341.62,9.31,1
57.12015,-114.51794,2023-09-01,2033,0.0,0.0,0
68.98993,-70.46328,2024-08-01,1907,0.0,0.0,0
59.28767,-104.2539,2023-08-01,1022,0.0,0.0,0
59.32345,-96.25283,2020-05-01,939,0.0,0.0,0
45.54827,-75.63023,2024-11-15,1737,0.0,0.0,0
50.15902,-108.88106,2020-07-01,1035,0.0,0.0,0
46.45644,-74.91298,2025-04-01,1809,0.0,0.0,0
70.65792,-96.22975,2021-11-01,1753,0.0,0.0,0
47.86045,-53.19778,2025-08-15,1540,367.0,15.77,1
64.35917,-99.65791,2022-07-15,1750,0.0,0.0,0
68.06069,-107.87983,2024-09-01,1927,0.0,0.0,0
49.4537,-99.85666,2023-06-15,1812,0.0,0.0,0
55.32789,-89.36325,2021-05-01,1841,0.0,0.0,0
58.00016,-122.77112,2022-06-15,2038,0.0,0.0,0
53.96285,-88.24128,2024-09-01,1927,0.0,0.0,0
68.94016,-88.90144,2024-11-15,1919,0.0,0.0,0
56.07666,-116.88798,2023-10-01,939,301.24,3.54,1
68.92795,-130.75808,2025-07-01,1808,0.0,0.0,0
68.30712,-138.81281,2023-10-01,941,0.0,0.0,0
49.00889,-96.22195,2021-06-01,913,308.71,1.73,1
57.15995,-113.24152,2021-07-15,2019,367.0,93.96,1
46.59981,-73.24137,2024-05-01,625,0.0,0.0,0
55.93938,-100.02439,2021-09-01,847,0.0,0.0,0
63.96766,-119.31396,2021-09-01,849,0.0,0.0,0
54.82615,-117.98336,2024-11-15,1111,0.0,0.0,0
50.27102,-95.93422,2021-05-01,2022,336.85,5.57,1
53.94633,-99.40154,2024-10-01,834,300.27,1.49,1
55.9966,-113.57398,2020-05-15,834,0.0,0.0,0
55.86025,-118.958,2023-07-15,902,0.0,0.0,0
56.61828,-108.33961,2023-08-01,842,357.14,30.52,1
51.03001,-102.81178,2021-07-01,1939,0.0,0.0,0
63.32288,-140.52919,2024-06-15,2214,0.0,0.0,0
50.79608,-104.4191,2025-09-01,2026,0.0,0.0,0
44.41818,-76.45575,2022-05-01,811,0.0,0.0,0
45.9652,-63.99599,2020-11-15,1730,336.94,7.75,1
76.45212,-100.41057,2023-07-01,1814,0.0,0.0,0
55.87798,-96.87582,2025-06-01,1911,0.0,0.0,0
55.42289,-112.17272,2020-04-15,938,0.0,0.0,0
52.5154,-88.80163,2021-07-01,1939,0.0,0.0,0
63.25755,-105.37882,2024-11-01,1215,0.0,0.0,0
49.865,-114.41617,2021-09-01,1030,0.0,0.0,0
59.24191,-97.88337,2021-06-01,1900,0.0,0.0,0
68.5754,-107.94861,2020-07-01,852,0.0,0.0,0
55.83923,-116.59073,2022-10-01,2154,0.0,0.0,0
54.39666,-125.44083,2021-07-01,1131,297.96,1.05,1
59.92514,-118.17927,2024-09-15,2148,0.0,0.0,0
52.89356,-108.86453,2022-11-01,1851,0.0,0.0,0
50.34109,-100.57887,2025-04-15,2030,330.53,1.89,1
68.42301,-129.6893,2023-05-01,2038,0.0,0.0,0
47.47345,-76.59008,2020-07-15,1737,0.0,0.0,0
48.05624,-75.26297,2023-06-01,1733,330.71,2.31,1
51.99189,-103.86131,2023-05-01,2038,0.0,0.0,0
51.59732,-97.7958,2020-08-01,1901,0.0,0.0,0
56.12305,-130.18291,2021-10-15,1004,0.0,0.0,0
78.88689,-91.50652,2025-05-15,1745,0.0,0.0,0
64.01933,-129.46405,2021-08-01,2144,356.8,36.38,1
51.3097,-116.03693,2024-11-01,1035,0.0,0.0,0
59.93683,-107.69653,2021-07-15,846,308.04,1.33,1
57.16399,-115.78883,2022-11-15,2110,0.0,0.0,0
65.43844,-122.16597,2021-10-15,1952,0.0,0.0,0
54.94505,-118.27364,2021-09-15,1107,295.46,0.83,1
49.7606,-97.19318,2022-10-01,843,295.57,0.45,1
52.15057,-102.11239,2020-06-15,1843,334.7,3.17,1
47.59806,-78.68721,2022-05-01,1757,328.43,1.58,1
57.05272,-120.42842,2023-11-01,957,0.0,0.0,0
46.23283,-81.89194,2020-05-01,758,0.0,0.0,0
52.70629,-112.74626,2025-11-15,852,0.0,0.0,0
79.78519,-86.4616,2020-10-15,1712,0.0,0.0,0
55.74975,-104.36438,2021-08-15,2038,367.0,26.33,1
57.80675,-113.3878,2021-07-01,1941,367.0,43.56,1
52.04991,-93.48394,2021-11-15,2013,0.0,0.0,0
46.98741,-84.01918,2022-06-01,829,0.0,0.0,0
54.47985,-84.23387,2021-10-01,1107,0.0,0.0,0
66.03875,-63.04957,2025-07-15,1702,0.0,0.0,0
52.0518,-106.21372,2022-10-01,2012,0.0,0.0,0
46.31724,-63.11356,2025-04-15,1706,328.47,1.71,1
74.81355,-94.66516,2020-07-01,852,0.0,0.0,0
50.39736,-66.5207,2025-07-01,1808,0.0,0.0,0
59.59907,-74.50821,2023-10-01,941,0.0,0.0,0
49.34803,-105.10265,2020-05-15,2004,0.0,0.0,0
51.66987,-101.37331,2024-09-01,1927,0.0,0.0,0
46.03315,-65.05501,2025-11-15,1657,0.0,0.0,0
51.08322,-118.356,2025-10-15,2143,0.0,0.0,0
44.62078,-81.97591,2023-09-01,1848,0.0,0.0,0
49.71234,-102.11634,2024-08-15,818,0.0,0.0,0
65.90342,-118.18011,2022-07-15,2119,0.0,0.0,0
73.57533,-80.78934,2023-04-15,1714,0.0,0.0,0
61.08336,-108.17102,2020-07-01,851,0.0,0.0,0
53.22727,-104.96374,2022-08-15,1953,0.0,0.0,0
54.12222,-127.86251,2021-06-15,2121,340.93,4.27,1
57.06162,-117.27506,2025-08-01,1017,0.0,0.0,0
49.96351,-122.95166,2025-05-15,941,0.0,0.0,0
61.59891,-134.92067,2025-07-01,2132,333.33,3.39,1
